ticker,company_name,status,sector,industry,last_date,last_close,pe_ratio,data_points,rising_7day,declining_7day,pct_1d,pct_3d,pct_5d,pct_21d,pct_63d,pct_252d,avg_1y,avg_2y,avg_5y,avg_max,cum_return_from_start_pct,ann_vol_pct,rsi,52w_high,52w_low,pct_from_52w_high,pct_from_52w_low,avg_volume_20d,volume_vs_avg
KRYS,"Krystal Biotech, Inc.",ok,Health Care,Biotechnology,2026-01-02,246.91000366210938,37.01799,2083,False,False,0.15008127932700788,-2.6687122394884133,-1.743002006067207,14.809823521381738,35.89630708587619,54.51188920324201,169.30603638303234,169.46259467123042,115.03647702818463,81.92094968272927,2220.5826663065886,75.52414646723646,50.14880381777318,253.67999267578125,123.36000061035156,-2.6687122394884093,100.15402273059838,307655.0,-36.12975573288261
KSS,Kohl's Corp.,ok,Consumer Discretionary,Broadline Retail,2026-01-02,21.34000015258789,12.33526,8466,False,False,4.556591436200819,2.2520330352404416,-1.2037047420836444,-13.174581987555467,30.581616179912928,60.41786075270308,12.729673676281811,16.27546554341705,24.771538818338115,23.530969232440473,2243.951949565978,45.01626909285332,33.919603348211126,24.57805633544922,5.970939636230469,-13.174581987555467,257.39768700894297,3793960.0,2.136026737234964
KTB,Kontoor Brands,ok,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",2026-01-02,61.5,15.850515,1661,False,False,0.6711406881453996,-1.0776872907806934,-1.5054430611516678,-17.54659180840934,-25.00514251057413,-25.642340243986805,70.78943248004077,69.26000592059216,52.58627764282713,45.7808089264899,113.64398433820031,50.023776939874644,14.163116654333038,92.82244110107422,51.12655258178711,-33.74447033446067,20.289745532164513,766490.0,-30.423097496379604
KW,"Kennedy-Wilson Holdings, Inc.",ok,Real Estate,Real Estate Services,2026-01-02,9.640000343322754,,4550,False,False,-0.31023508515513054,-0.2070342070938369,0.30578147782902576,0.30578147782902576,15.363496474078664,3.424794821205679,7.920413288937147,8.612970164471545,12.377448462376929,10.964553990206875,87.16814450145931,29.426070377234442,41.501671123298955,9.818037033081055,5.807371139526367,-1.8133633959458602,65.99594053341261,887035.0,114.72658914248028
KWR,Quaker Chemical Corporation,ok,Materials,Specialty Chemicals,2026-01-02,138.9600067138672,16.371813,11544,False,False,1.2016671652545385,-3.1300037155072347,-2.7775737531306466,3.0401943385435004,5.212359093112573,0.8277681934624859,126.92973081429166,150.26374436183193,176.00585765595648,46.39338406090181,8665.210308692767,40.553832954564314,43.38710411777808,144.89999389648438,96.0270767211914,-4.099370208987501,44.70919188483562,134850.0,-16.425658138672595
LBRT,"Liberty Energy, Inc.",ok,Energy,Oil & Gas Equipment & Services,2026-01-02,18.8799991607666,16.707964,2005,False,False,2.2751901252650697,2.776256386684439,1.8338631523718396,1.7650691573888544,49.47998299606085,-1.6601198192785938,14.374521050320203,17.01742350841848,14.849332151139619,13.79545369837944,21.10060529155886,65.99726691364586,35.70299486793799,22.566062927246094,9.810301780700684,-16.334545278737863,92.45074802804008,3446915.0,-21.576250067088974
LCII,LCI Industries,ok,Consumer Discretionary,Automotive Parts & Equipment,2026-01-02,124.30999755859375,17.386013,10229,False,False,2.4476687904561034,0.48500402438076406,0.40384460856108806,6.329649871427323,34.25766582616714,27.824749058508512,95.95715657268387,101.1067400376792,105.07298937269077,28.8942989698289,7191.313537619751,74.15592713173696,61.55458211519721,124.30999755859375,72.56497192382812,0.0,71.30854496723664,236100.0,-28.293096145700968
LEG,Leggett & Platt,ok,Consumer Discretionary,Home Furnishings,2026-01-02,10.989999771118164,6.8260865,11544,False,False,-0.09091117165305196,-0.18165719662026625,0.45704015221827987,-4.848134853845365,25.001328780119113,18.142610772441703,9.2724913277949,11.863322296863048,24.149870688368562,11.820453522569414,7262.10644336442,32.052028837765384,25.18700696117608,11.888489723205566,6.4639434814453125,-7.557645865930369,70.02004740086068,1725585.0,-18.8680940086985
LGIH,LGI Homes,ok,Consumer Discretionary,Homebuilding,2026-01-02,41.709999084472656,9.227876,3056,False,False,-2.9096834884519307,-3.516077894654168,-2.9096834884519307,-20.74862580661856,-20.21805650655445,-52.965720634939764,59.81549794170486,83.0286083259355,106.20332007499258,71.12162959981339,223.33333579760813,49.36524058834141,9.844565934956464,93.93000030517578,40.72999954223633,-55.59459283619918,2.406087781120854,355790.0,26.535315776160083
LGND,"Ligand Pharmaceuticals, Inc.",ok,Health Care,Biotechnology,2026-01-02,190.11000061035156,84.11947,8338,False,False,0.5500572517297408,-2.5876219291843916,-3.5659931018879876,-2.5576654726071513,5.546305665100926,79.75604838346075,141.09015983794316,116.50375760573279,90.18289162702621,44.65536467689895,453.01235528784633,60.207258786274565,61.633332129583806,209.2899932861328,96.66999816894531,-9.16431424867941,96.65874026200542,205445.0,0.17279563873542347
LKFN,Lakeland Financial,ok,Financials,Regional Banks,2026-01-02,56.459999084472656,14.897098,7141,False,True,-1.0515286967714865,-3.37155777924687,-4.483169511953666,-3.039671083081197,-9.879045332198345,-15.364199873989692,61.05208497978302,61.60324927115772,60.7480506259165,22.706854544923246,1702.500860108328,35.87358308592039,18.78449390209633,68.16329956054688,50.1650276184082,-17.169504046203958,12.548525865367003,194530.0,25.1734950907315
LKQ,LKQ Corporation,ok,Consumer Discretionary,Distributors,2026-01-02,30.030000686645508,11.122222,5597,False,False,-0.5629141456928832,-1.7021229571234309,-0.7600777941065728,2.912955354969471,-3.1061135507699955,-14.228192767618763,34.81981111807652,38.03934308122214,43.1715711848751,22.490942610487973,1594.802288128609,35.44697152071906,38.22843283930472,42.58024597167969,28.170000076293945,-29.474337215856867,6.602771051878055,6340260.0,-61.3422793387022
LMAT,LeMaitre Vascular,ok,Health Care,Health Care Equipment,2026-01-02,80.16999816894531,34.556034,4831,False,False,-1.1467328269710642,-3.3630676787815172,-4.944271223630459,-4.194553206775464,-7.499548855236671,-12.948163356906884,87.50422349299093,83.10938004328764,63.07338697591405,25.9130455653284,1442.6625962978924,47.22812085605795,34.52956742580763,103.04285430908203,77.36295318603516,-22.19742095995175,3.6284098102615583,181190.0,5.138252662950493
LNC,Lincoln Financial,ok,Financials,Multi-line Insurance,2026-01-02,45.0099983215332,3.9037294,11544,False,False,1.0779239959456177,-0.9245035897451404,-2.173440635688939,9.941377213845293,12.821042153822182,50.56659784100397,36.551178844801456,32.486562091834976,36.39965603154177,20.21882038761243,1776.2025033906893,43.57028598799017,37.623732459904026,46.2599983215332,27.8642578125,-2.702118558915181,61.53309599849297,1535565.0,-1.6648595142504496
LNN,Lindsay Corporation,ok,Materials,Agricultural & Farm Machinery,2026-01-02,121.1500015258789,17.86873,9375,False,False,2.7827256323636584,2.244918313837463,2.1070374781703816,3.4762552367373356,-14.291371617816395,3.358792190505322,130.07977811653777,124.60488466903657,133.71647904025522,48.00432568698883,11674.148657045032,39.84443639542711,44.51444618614438,147.41098022460938,106.56999969482422,-17.8148050156893,13.681150298213609,127455.0,26.319093013220353
LPG,Dorian LPG Ltd.,ok,Energy,Oil & Gas Storage & Transportation,2026-01-02,24.75,11.148648,2932,False,False,1.6844693707551928,2.399668687940637,2.526928855736177,1.1856129451428998,-11.919832090011939,13.274929579235284,24.39845027391654,27.964824430037208,18.4371787985419,10.55885673732094,191.10262444060155,47.589672980801325,56.39097456822972,31.904529571533203,16.234432220458984,-22.42480822508923,52.453745618584136,459085.0,19.955999433656068
LQDT,"Liquidity Services, Inc.",ok,Industrials,Diversified Support Services,2026-01-02,29.59000015258789,34.011494,4995,False,False,-2.3754514221074663,-6.597222640324385,-4.115361090879787,0.5778384631308198,9.268833958468958,-8.869728856920778,28.135019925486045,24.459165028975924,20.618511136170405,16.355507499677643,149.70463459949625,57.03090009960006,28.96823654787603,37.61000061035156,22.15999984741211,-21.32411679769102,33.528882474444025,179330.0,55.02146880053533
LRN,"Stride, Inc.",ok,Consumer Discretionary,Education Services,2026-01-02,64.61000061035156,10.079563,4542,False,False,-0.4928379690746887,-2.973413179799833,-2.031836845939905,3.974897400971966,-55.51501090146094,-38.73506431704077,126.73314747297431,100.84425443493822,62.631106678847296,32.797195060827406,163.17720007427394,51.86242178042073,57.009355373624466,169.80999755859375,61.02000045776367,-61.95159205036938,5.883317151190105,1158170.0,-48.45316317984406
LTC,"LTC Properties, Inc.",ok,Real Estate,Health Care REITs,2026-01-02,34.650001525878906,48.125,8403,False,False,0.7853416212196596,0.26041709783450884,1.1678876667997162,-2.8869962751194245,-3.376676812695878,7.347788284254686,34.10000772970131,32.77122380387475,30.49207212363079,13.797896491910933,3579.3140949435924,31.432393340749453,57.70262842699444,36.43153381347656,31.27933692932129,-4.890083126114886,10.776010387221323,374335.0,20.56046055004208
LUMN,Lumen Technologies,ok,Communication Services,Alternative Carriers,2026-01-02,7.690000057220459,,11544,False,False,-1.0296000502243885,1.8543028205138201,-1.0296000502243885,-15.864335138254082,20.532914095321097,42.40740595204024,5.501474098380343,4.514691848878121,6.475082495884531,7.474034729770598,3569.6536176973177,39.989522390914324,32.6007214042143,11.829999923706055,3.069999933242798,-34.99577255439773,150.48860665927182,11510105.0,-26.59841070085808
LXP,Lexington Realty Trust,ok,Real Estate,Diversified REITs,2026-01-02,49.58000183105469,26.094738,8104,False,False,0.0,0.3559183244852493,-1.1048143939515032,3.3469869261541163,7.089056426360951,31.136078489338527,42.25893947707704,42.17804516286073,45.02791077923623,22.786328627850203,1319.7065235119335,37.90569156243433,51.58481313248474,50.133888244628906,34.50550842285156,-1.1048143939514992,43.68720849862891,628905.0,-27.795135990332398
LZB,"La-Z-Boy, Inc.",ok,Consumer Discretionary,Home Furnishings,2026-01-02,37.29999923706055,17.268517,13330,False,False,0.08049041837514537,-1.2705123286011477,-1.7127839599773376,-6.345588867026342,9.249851956961376,-12.44282641985106,38.16499920575267,37.873503444209014,32.71283904154589,10.670325239694664,2699.0534416509827,42.55745235788879,20.49380134541228,46.94096755981445,29.16227149963379,-20.538495101254394,27.90498585656796,480865.0,-19.187297890260258
MAC,Macerich,ok,Real Estate,Retail REITs,2026-01-02,18.520000457763672,,8008,False,False,0.3250345409902211,-0.9095776962882662,-2.7821459345037436,9.299321644573189,4.297896826458181,-3.599041372887146,17.004070684729346,16.40348409231804,13.310254010045604,17.981231541513324,576.9238277045969,41.57717294375376,53.89809846418258,20.08730125427246,12.862289428710938,-7.802445817232082,43.9868116824032,1733455.0,-26.274405738827944
MAN,ManpowerGroup,ok,Industrials,Human Resource & Employment Services,2026-01-02,30.059999465942383,7.9395895,9381,False,False,1.1099896696508127,-0.29850797255923656,2.4190769173581206,5.104891835660985,-20.18672443977857,-44.799782759060804,41.89140857073415,53.89879111788619,68.4153960662283,37.55827845277696,240.78431156316648,35.87470870724142,62.75166356935915,60.04279327392578,25.96332359313965,-49.935707806258485,15.778703593576937,890375.0,-23.51537273620665
MARA,"MARA Holdings, Inc.",ok,Information Technology,Internet Services & Infrastructure,2026-01-02,9.90999984741211,3.8560312,3436,False,False,10.356351365071227,4.42571218570702,-0.30180819152544336,-16.79261146619221,-47.25918379693712,-42.683636074811304,15.43900395579547,17.612524832693293,19.360262728041146,30.806987788124882,-91.71404684461059,164.2795942244341,30.42596917834321,22.84000015258789,8.979999542236328,-56.611209364246626,10.35635136507122,37565855.0,20.578115418909015
MATW,Matthews International Corporation,ok,Consumer Discretionary,Specialized Consumer Services,2026-01-02,25.93000030517578,16.359621,7918,False,False,-0.7274139661290868,-3.101643933508802,-2.592037987619722,6.053167673023818,5.019127375162991,-2.2523579335042565,23.542455772004754,24.60496994989293,28.5645121085416,24.27764203160602,986.3383135603225,34.550478742423905,36.907207656453764,30.01467514038086,18.18192481994629,-13.60892568752036,42.61416523254759,282935.0,-54.12373866789192
MATX,"Matson, Inc.",ok,Industrials,Marine Transportation,2026-01-02,123.70999908447266,9.457951,13280,False,False,0.12949901154419852,-1.1900941693996137,-0.6824008435944662,10.92082886979886,24.86609073186996,-7.594642319625134,114.20107947117779,119.42190421314884,92.62543746012791,17.651319346383932,35493.29669181052,33.954505774637624,52.902241117031274,147.5684814453125,87.76134490966797,-16.167735906181004,40.96183144390773,319605.0,-42.30378122995573
MBC,"MasterBrand, Inc.",ok,Industrials,Building Products,2026-01-02,11.279999732971191,17.904762,768,False,False,2.173910977784832,0.9847775821478999,0.6244397376093946,-0.08857598685230172,-15.758032533612031,-21.775314332243468,12.550916322198997,14.502683884106858,13.20257811807096,13.20257811807096,12.79999732971191,45.88126431673488,28.66666878594158,17.93000030517578,9.4399995803833,-37.088680753033564,19.491527906542338,1344235.0,27.09831242305103
MC,Moelis & Company,ok,Financials,Investment Banking & Brokerage,2026-01-02,71.22000122070312,23.66113,2947,False,False,3.6078024934602437,-0.4612184723681523,0.14060527314292415,12.157482237327756,4.535511476573717,-0.03149534118471742,64.97237305052252,61.51876813611738,49.26683165161473,32.66191973587517,527.4767973869664,34.72594880803958,51.136351321378235,77.99494934082031,47.33657455444336,-8.686393384925726,50.45448871419846,801095.0,4.918892266210628
MCRI,"Monarch Casino & Resort, Inc.",ok,Consumer Discretionary,Casinos & Gaming,2026-01-02,96.04000091552734,21.728506,8158,False,False,0.3552810638740578,-1.193411593760163,-1.839733738487681,-0.21818086698457417,-8.743719955410533,24.149698944632057,90.16709374051645,80.8183306472202,70.00316208031526,21.943608061337653,2708.7196865107585,60.424875916544984,38.90465435447443,107.5660171508789,71.73196411132812,-10.715295165372202,33.88731523714185,83500.0,-5.868263473053892
MCW,"Mister Car Wash, Inc.",ok,Consumer Discretionary,Specialized Consumer Services,2026-01-02,5.559999942779541,20.592592,1136,False,False,0.0,-2.4561380907071495,-3.1358856361689114,6.71784840825167,4.905655522412866,-22.670376932807013,6.450896417002279,6.892097414369375,9.759529058362396,9.759529058362396,-72.61083669092476,45.260680949615036,47.272702051531475,8.489999771118164,4.679999828338623,-34.51118854332703,18.80342193844297,1243385.0,-27.94669390414072
MCY,Mercury General,ok,Financials,Property & Casualty Insurance,2026-01-02,91.7699966430664,11.572509,10107,False,False,-2.4346172389604903,-2.4449910271280295,-3.0530392005465146,0.6288383719655899,9.533189298226796,40.324235523979056,68.31477700951565,61.90821644989681,48.624561578604826,20.757119668695378,7195.099538521225,31.184172205883353,53.137625560621224,95.27999877929688,46.321922302246094,-3.683881382451432,98.11353260401413,213985.0,-10.180620136925489
MD,Pediatrix Medical Group,ok,Health Care,Health Care Services,2026-01-02,21.290000915527344,11.146598,7622,False,False,-0.4675010611243313,-2.7409707211085044,-2.249769309780647,-10.583782473492375,24.941313213940486,61.16578996250928,15.91370517229179,13.061610327089284,17.579960178038117,25.886717541078294,298.40937385782166,48.28852373158842,39.80099998197034,24.649999618530273,11.979999542236328,-13.630826592293738,77.71286919058682,905400.0,-36.61365142478462
MDU,"MDU Resources Group, Inc.",ok,Utilities,Multi-Utilities,2026-01-02,19.8700008392334,22.07778,13330,False,False,1.7930346990874257,0.45500581124173767,1.1710868469078761,-2.6162253459298235,13.192109802921092,13.895433491518961,17.338488445813912,15.521371109585164,12.29810077901099,3.56191850721456,13069.72328881906,24.47010901925838,56.804774464560005,21.17826271057129,15.238410949707031,-6.177380501965639,30.39417892595561,2599225.0,15.826832998297569
MGEE,"MGE Energy, Inc.",ok,Utilities,Electric Utilities,2026-01-02,78.44000244140625,21.257452,11544,False,False,0.025509146809521432,-0.4189338780290597,-0.2796862578956394,-1.2463777665439824,-3.2112881415544026,-15.105847599076327,85.99343337100815,83.08645927929736,74.80006914078051,21.061098063495,12129.854469916296,24.896735261512895,45.539422699471956,92.20160675048828,77.66000366210938,-14.925558018010518,1.0043764389846914,132780.0,-22.126826329266457
MGY,"Magnolia Oil & Gas, Corp.",ok,Energy,Oil & Gas Exploration & Production,2026-01-02,22.479999542236328,12.488889,2140,False,False,2.6952954273123275,2.4145729424835727,3.119267564100481,-1.8769109910070747,-2.6468489934235784,-0.7062614060222905,22.935997997147155,23.373274562373076,20.455532879206785,15.715126722772546,146.67772384534055,46.807414520368475,46.388889919091426,25.88251304626465,19.209985733032227,-13.145993582409762,17.022468702728922,2178890.0,-38.725681424945726
MHK,Mohawk Industries,ok,Consumer Discretionary,Home Furnishings,2026-01-02,109.51000213623047,16.296131,8499,False,False,0.192130904491572,0.027401149412709103,-0.47259533657674213,-4.433191695617844,-15.33167988489489,-7.617680706558905,115.54948215560609,121.94874762351186,130.56019123344663,85.74924148577973,1502.5854716689632,40.78684378653591,32.972978768855924,139.75,97.98999786376953,-21.63863890072954,11.756306279827262,1501065.0,-49.76233540852662
MHO,"M/I Homes, Inc.",ok,Consumer Discretionary,Homebuilding,2026-01-02,127.83999633789062,7.502347,8096,False,False,-0.0859715615280976,-0.6373443967655046,-0.745346809876557,-6.0138271413262,-12.974811674958076,-3.4732754596185855,124.87258990162397,132.35316109325493,89.93927548949127,31.610169205328692,1789.3513694454916,49.766117988873596,19.125699658255883,157.22000122070312,103.9000015258789,-18.68719288557267,23.04138061638898,188110.0,-4.311307213864223
MIR,"Mirion Technologies, Inc.",ok,Information Technology,Electronic Equipment & Instruments,2026-01-02,23.829999923706055,216.63637,1349,False,False,1.7506398209926388,0.2524167639331498,-0.5840608830157135,-3.988717902057881,4.106599209796014,36.483397326740416,19.981035889857317,15.828528845997502,11.582213383571357,11.496598228867448,139.49749126141978,44.50477842102218,26.79244848450388,29.75,12.699999809265137,-19.899159920315782,87.6377974928878,2206730.0,-3.8486810801502624
MKTX,MarketAxess,ok,Financials,Financial Exchanges & Data,2026-01-02,178.5500030517578,30.417377,5323,False,False,-1.4896534886853496,-2.88278644319091,-2.185817016066538,11.066191311772776,5.747971879231661,-19.4862996803315,196.91061790435913,213.50093791499052,283.5207945951231,138.92887135598303,1113.8377698500558,43.902407884916855,51.85183989123493,228.35679626464844,158.1520538330078,-21.81095287182444,12.897682151057058,713515.0,-32.377034820571396
MLKN,"MillerKnoll, Inc.",ok,Industrials,Office Services & Supplies,2026-01-02,18.260000228881836,8.163922,11544,False,False,-0.10941169043983123,-0.8147725137073181,0.8839770388950452,16.30573535488804,5.109276439457067,-14.722747129469472,18.260462605145822,21.706283406282278,24.708801339386376,13.85443798656048,4560.316567862809,37.67367781385886,70.83333333333334,22.363113403320312,13.716090202331543,-18.34768308168252,33.128318343793715,826965.0,-34.12054923727123
MMI,"Marcus & Millichap, Inc.",ok,Real Estate,Real Estate Services,2026-01-02,26.989999771118164,46.136753,3061,False,False,-1.0993079309077114,-1.9970992234030094,-3.0531622730279095,-7.6317576818598525,-6.382241267628008,-27.904865927462087,31.566288997452574,33.664301093008596,35.0444486551224,31.207323890307183,117.25144894733357,36.2949192251566,34.06251564619687,38.89470672607422,26.989999771118164,-30.60752466601164,0.0,473665.0,-56.53045929084901
MMSI,"Merit Medical Systems, Inc.",ok,Health Care,Health Care Supplies,2026-01-02,86.44999694824219,44.333332,8976,False,False,-1.9174069129897608,-2.0063525821461425,-1.075640746048101,2.441044642129042,4.838707140515663,-10.41451093446405,92.31749001917136,89.60141155022987,75.49152864772043,21.920956789092585,10191.666624683236,52.07734230451625,49.30794066478879,110.29000091552734,78.98999786376953,-21.615743738677224,9.444232543642524,577165.0,-13.889442360503491
MNRO,"Monro, Inc.",ok,Consumer Discretionary,Automotive Retail,2026-01-02,19.700000762939453,28.243729,8670,False,False,-1.6966074703342549,-3.289150950860542,-5.1516594667395,4.177688640412436,8.151435637089843,-13.808355899742553,16.526389965498115,20.952746925960714,33.795844352169404,20.830750667498872,557.6201774690744,40.617569143772926,34.6604088878089,23.24979019165039,11.63239574432373,-15.268049300443836,69.35462991406976,745320.0,13.05211184457682
MODG,Topgolf Callaway Brands,ok,Consumer Discretionary,Leisure Products,2026-01-02,11.720000267028809,,8522,False,False,0.42845064616949813,-0.9298364952380012,-1.2636867731798507,-5.10121534397835,20.949440397862308,52.80313103584449,8.55916337093034,10.70771372721162,18.243853503351758,13.054880422246034,293.9078369056404,45.43072702783579,51.79283019900241,12.880000114440918,5.570000171661377,-9.006209915413976,110.4129247007376,2464310.0,-18.699351948415575
MOG-A,Moog Inc.,ok,Industrials,Aerospace & Defense,2026-01-02,249.8699951171875,34.135246,11493,False,False,2.5949464119228827,0.15632491435280116,-1.100335977223843,9.485996533056218,20.93952373897563,28.395994099681143,193.0424586444262,184.08461996575235,126.4468918393372,34.17208416922684,13689.391637242266,38.7403160994163,51.486598357691854,252.64999389648438,150.2456817626953,-1.1003359772238486,66.30760510764179,196495.0,-31.55042113030866
MPW,Medical Properties Trust,ok,Real Estate,Health Care REITs,2026-01-02,5.079999923706055,42.333332,5155,False,False,1.5999984741210893,-0.1964681450304373,0.5940540958044194,-7.943779468746426,-6.273065457600024,45.808336007310714,4.718917534170872,4.372133374451169,8.283431590362719,6.1979388487096205,123.75030939239169,40.646954441668775,46.9879400403071,5.894406795501709,3.587047815322876,-13.816604453176955,41.620635833336266,6207370.0,-0.3458791726608901
MRCY,Mercury Systems,ok,Industrials,Electrical Components & Equipment,2026-01-02,76.02999877929688,50.602325,7025,False,False,4.136414949600131,1.4680347919938663,1.780457677898184,12.320868720768452,-7.9093979801325265,81.02380661737352,57.62721114139633,45.394950267571815,49.75156845256781,29.879049473793057,1348.190452938988,55.168795421028385,48.579819091421975,84.0,39.66999816894531,-9.488096691313244,91.65616911677878,621695.0,-39.34324709061517
MRP,"Millrose Properties, Inc.",ok,Real Estate,Single-Family Residential REITs,2026-01-02,29.829999923706055,22.770994,229,False,False,-0.13391668698852222,-0.2341126947066452,-0.8640751996123686,-3.243593910070275,-7.618460582447195,,28.19269831628258,28.19269831628258,28.19269831628258,28.19269831628258,44.57885377554891,37.92442732813356,28.282827115182684,,,,,1961365.0,-27.983827589459388
MRTN,"Marten Transport, Ltd.",ok,Industrials,Cargo Ground Transportation,2026-01-02,11.449999809265137,47.708332,9894,False,False,0.6151115476298763,-1.5477240189557318,-0.8658041542713102,7.857254508801992,8.774752853116507,-24.69674562382991,12.511157822323986,14.8833506548144,16.501321937627853,5.051058210769892,2061.2466118563316,48.6763172079477,39.69688256127924,16.17635726928711,9.362273216247559,-29.21768715504058,22.29935556029787,778435.0,-28.767334459524562
MSEX,Middlesex Water Company,ok,Utilities,Water Utilities,2026-01-02,50.27000045776367,21.033472,13330,False,False,-0.29749646296898247,-2.198445592547893,-2.803559026907043,-1.1989005454911994,-3.9888338937879353,-3.0853088919848837,54.445065882101474,55.21584772068274,70.35058501419748,14.970137545025983,12858.694602176805,29.798819770914143,33.56641677720624,65.28480529785156,47.418766021728516,-22.9989271953638,6.012881977419333,136850.0,-32.48081841432226
MSGS,Madison Square Garden Sports Corp.,ok,Communication Services,Movies & Entertainment,2026-01-02,258.8599853515625,,2589,False,False,0.08118749662997526,0.35277111900304803,-0.10034338164733869,16.687698172012986,11.27540726397842,13.500231086314418,208.29422307109454,203.67982106749153,183.64753350178907,169.1677416156461,111.07574031235252,26.619591015976475,78.43849689862981,260.0899963378906,175.61000061035156,-0.472917453053512,47.40617530429167,179505.0,-20.169354614077605
MTH,Meritage Homes Corporation,ok,Consumer Discretionary,Homebuilding,2026-01-02,66.2300033569336,8.842458,9431,False,False,0.6534958742137942,-0.27104396212898063,-0.4957845759679613,-8.911078613035684,-9.590750966851779,-11.518650558613174,70.20448792598162,77.52303373363335,60.798263413131615,17.663561519797465,3478.9178527840613,62.29413007781008,18.156654441351463,81.86094665527344,61.386260986328125,-19.09450591154739,7.8905968416683026,735530.0,-35.053634793958096
MTRN,Materion Corp.,ok,Materials,Diversified Metals & Mining,2026-01-02,128.52999877929688,138.2043,11544,False,False,3.386421408306939,1.380343916114457,0.4533035130038332,5.266175581925681,4.228475181872726,29.89617209688138,100.48629368633863,107.42318032418284,94.86331242360886,28.93209395739905,2385.298208739387,41.881213407257455,45.08505914226233,134.23284912109375,71.84341430664062,-4.248475972265355,78.9029655950199,158895.0,-25.35951414456087
MTUS,Metallus Inc,ok,Materials,Steel,2026-01-02,17.790000915527344,14.91824,2903,False,False,3.6713349284221763,1.3675309908845135,-0.5589629822958853,5.892867401344093,5.141848908454372,29.57029503753157,15.36677287204332,17.146421459038738,16.963256371628706,15.768336165168964,-51.691907465172335,67.00227639574202,43.17675306338324,19.030000686645508,11.449999809265137,-6.516025887420731,55.37118962335694,352520.0,-38.38647452626801
MTX,Minerals Technologies,ok,Materials,Specialty Chemicals,2026-01-02,61.150001525878906,9.878837,8356,False,False,0.3281390655224703,-1.5931732756573669,-1.2275857267103008,5.540219149556869,-1.6631998521829172,-18.966807851199984,61.63718399108644,68.6157313473893,66.0772052297167,37.26778451006284,704.5472428409792,31.880328305873668,46.313806028807086,77.1008071899414,50.63215637207031,-20.688247302997688,20.77305393931522,198920.0,-28.01126080836517
MWA,Mueller Water Products,ok,Industrials,Industrial Machinery & Supplies & Components,2026-01-02,23.940000534057617,19.622952,4932,False,False,0.5037818672158689,-2.643349387949745,-3.545524462476568,-2.125914022397235,-7.332056608160231,7.1675418521852,24.892119251874337,21.77698342037011,16.331414168807353,9.60257763721937,89.13808689488292,48.16881731678726,34.81482475709569,28.00709342956543,21.418787002563477,-14.521652901026934,11.771037879934063,1348425.0,-42.06574336726181
MXL,"MaxLinear, Inc.",ok,Information Technology,Semiconductors,2026-01-02,18.510000228881836,24.724504,3970,False,False,6.196212878925489,5.2901041479625155,5.530212444263882,11.573237243125888,14.259255291067285,-9.353574144348187,15.078406364319333,16.46952288383044,30.054705400375802,19.62585893650199,-1.0160455952182068,56.2149174895241,49.39759543737478,24.920000076293945,9.149999618530273,-25.72231070540748,102.29509290247402,1133550.0,-32.4952582594504
MYGN,"Myriad Genetics, Inc.",ok,Health Care,Biotechnology,2026-01-02,6.139999866485596,91.55979,7610,False,True,-0.16260534515062375,-2.6941375251274713,-6.259546752826406,-12.53561419988457,-18.783069934414076,-54.95231243629781,7.717131472203836,14.998111304895541,20.296544581841513,19.662272439288092,25.969144072006568,64.12556612652375,16.279056228256422,14.979999542236328,3.8399999141693115,-59.012015660122174,59.8958334303461,894675.0,-20.943359320423617
MYRG,"MYR Group, Inc.",ok,Industrials,Construction & Engineering,2026-01-02,226.72000122070312,36.745544,4375,False,False,3.7620142886513053,1.9103699270373697,-0.08813544414595365,4.2103345122728175,11.536378440180517,52.25303582367231,172.06725101546937,156.30783317672092,123.84031057661505,53.72302402202061,1265.783108497916,43.18646014065378,50.39215064424962,235.7899932861328,101.8499984741211,-3.8466399438856547,122.60187002193234,235005.0,-56.766877300482975
NABL,"N-able, Inc.",ok,Information Technology,Systems Software,2026-01-02,7.300000190734863,14.959017,1121,False,False,-2.406414811225077,-1.7496586891957988,-0.40927330536756346,0.13717735163463196,-7.828281307911333,-22.00854211007175,7.991195217071776,10.368528827758244,11.142256921790308,11.142256921790308,-54.374998807907104,43.499116523281096,39.34427062467633,10.300000190734863,6.21999979019165,-29.126213052875315,17.363351076735903,776675.0,15.518073840409441
NATL,NCR Atleos,ok,Financials,Transaction & Payment Processing Services,2026-01-02,37.22999954223633,21.274286,559,False,False,-2.309107987461445,-4.342237169110286,-3.549220171092149,2.1399143017026834,-5.363499242927072,11.400363800233126,32.359004032089416,29.35324056485064,28.706153845744396,28.706153845744396,61.869563227114476,42.12777868363287,25.6410156089526,40.29999923706055,23.09000015258789,-7.617865391920395,61.23862839413472,395085.0,17.898680030879422
NAVI,Navient,ok,Financials,Consumer Finance,2026-01-02,12.779999732971191,10.688746,2946,False,False,-1.6923097463754533,-0.6220834046796964,-1.3888912395521702,2.749039583925006,-1.6232586889366574,3.313712610766495,12.778634626076991,13.674568200917177,14.342102464596937,11.415274837594897,28.131734880307246,39.75604297682072,44.72049652649437,15.210826873779297,10.37442684173584,-15.980900716176121,23.18752571041171,928930.0,-1.9086475837791883
